SAMPLE	BPD_BIP_2024.EUR_pgs_a0.5_b5e-08	MDD_MDD_2025_pgs_a0.5_b2e-08	SCZD_SCZ_2022.EUR_pgs_a0.5_b2e-07	PRSice_BPD_Pt_5e-08	PRSice_BPD_Pt_1e-06	PRSice_BPD_Pt_0.0001	PRSice_BPD_Pt_0.001	PRSice_BPD_Pt_0.01	PRSice_BPD_Pt_0.05	PRSice_BPD_Pt_0.1	PRSice_BPD_Pt_0.5	PRSice_BPD_Pt_1	PRSice_MDD_Pt_5e-08	PRSice_MDD_Pt_1e-06	PRSice_MDD_Pt_0.0001	PRSice_MDD_Pt_0.001	PRSice_MDD_Pt_0.01	PRSice_MDD_Pt_0.05	PRSice_MDD_Pt_0.1	PRSice_MDD_Pt_0.5	PRSice_MDD_Pt_1	PRSice_SCZD_Pt_5e-08	PRSice_SCZD_Pt_1e-06	PRSice_SCZD_Pt_0.0001	PRSice_SCZD_Pt_0.001	PRSice_SCZD_Pt_0.01	PRSice_SCZD_Pt_0.05	PRSice_SCZD_Pt_0.1	PRSice_SCZD_Pt_0.5	PRSice_SCZD_Pt_1
Br1092	-0.520929	-0.224003	-1.54323	-0.0504170031	-0.498319477	2.85044457	2.44093822	-2.52381808	0.251983202	-3.14419028	-7.55535471	-5.25784097	0.144999405	-0.115877531	0.0302616145	1.02991694	0.317047173	-0.699082704	-0.917231524	-3.20679153	-2.91011785	-0.671954073	-1.0587771	-2.76056679	-2.47521738	3.46959025	-4.59212088	-10.5817525	-10.3149039	-9.90580666
Br1113	-0.00877081	0.289368	-0.312729	0.254864003	-0.125233151	3.36708397	3.94645028	2.76639308	6.9550881	5.22727219	0.718474441	1.84442214	0.722788494	0.598896865	1.02676575	2.29756718	3.54410752	3.2965984	3.09805859	0.418689551	0.91152328	1.54591377	1.1129214	0.565410811	-1.41847053	-1.0072062	-3.85738324	-10.2256594	-9.49416434	-9.63235182
Br1204	-0.2621	-0.197909	-0.548932	-0.387484555	-1.55748556	1.71625154	2.6737991	-1.49457313	-0.719701182	0.1869015	-0.716278036	-0.297778813	-0.608706642	-0.912163141	-0.423981967	0.525898283	1.15831722	0.449183972	-0.0753294833	-4.05942742	-4.01735597	0.473046964	0.16186193	-3.13406287	-3.18581801	-1.12001527	-5.49106061	-8.54633688	-9.45686752	-9.26538771
Br2371	-0.601451	-0.194445	-1.66755	0.0415059957	-0.752063795	0.710766876	2.0447959	-6.94935918	-7.0058834	-5.83253813	-9.70889476	-9.5572096	-0.260753804	-0.604667576	-0.734584976	0.41214301	0.114788815	-0.436629717	-1.45596419	-4.72009588	-4.65217951	-0.455494112	-1.21847127	-4.12309114	-6.64786812	-10.4383447	-14.6113223	-22.3502051	-22.8231127	-23.349873
Br2701	-1.03951	-0.500286	-2.58989	-1.19247821	-2.3596827	-1.51394921	-2.47327828	-10.7433543	-12.5120213	-14.5762232	-21.7167373	-20.6209184	-1.03332493	-1.28697468	-1.32093282	-0.610794643	-2.99886205	-4.59021074	-4.78927409	-8.70300999	-8.42376267	-5.04118589	-6.32467003	-9.86624198	-11.8569279	-10.9282952	-19.0717061	-25.6631031	-30.0131169	-30.0599563
Br2720	-0.643741	-0.281725	-1.24466	-0.608514166	-0.431463736	2.01227362	1.17687799	-2.09391042	-3.74809964	-3.70610116	-11.9785559	-11.7038771	-0.0490310396	-0.081766038	0.284514728	1.15414385	0.143319274	-1.05752507	-3.0170745	-8.57122171	-8.54144386	-0.995666538	-0.688386102	-0.419034475	-1.75058898	-2.585213	-11.6980337	-17.5067866	-21.108096	-20.5426093
Br2726	-0.0461434	-0.198211	-0.987201	0.683579395	-0.2455927	3.13642779	3.29624974	-2.97171448	-4.07594119	-4.92053925	-11.1894695	-9.94999876	0.108364258	0.202238474	0.861047589	1.17184776	0.0727295206	-1.597762	-2.8207587	-6.83651104	-6.34846697	0.290831134	-0.189829194	-3.59835487	-5.55910853	-5.95080146	-7.60736466	-14.3289056	-16.3432118	-17.0056395
Br2761	-0.368638	-0.285401	-1.16458	0.00853051098	-0.457963132	1.64891312	0.950350978	-2.09424676	-4.51789622	-1.70203702	-6.72270116	-6.66197013	0.263886985	-0.221958925	-0.161857182	1.49442531	0.317043835	-1.73998305	-4.16002884	-9.5733565	-9.67882531	1.36059243	0.873085213	-1.36343152	-3.33537066	-3.26701483	-9.50803623	-14.3518623	-22.3012998	-21.917796
Br2765	-0.975985	-0.233154	-1.6235	-0.515111449	-1.29881093	1.21776814	1.93381988	-3.22940549	-7.58575138	-8.62370976	-16.3782756	-15.2946527	-0.500958855	-1.09070757	-0.36452395	2.47915249	1.18378816	-0.836101331	-2.01652454	-5.83323914	-5.75708975	0.441973382	-0.0260067753	-2.82060289	-3.72276806	-4.96408491	-10.7739682	-20.4562329	-18.9993291	-17.8948856
Br3881	-0.835072	-0.184151	-1.3465	-0.469551145	-0.844519256	1.80055867	0.752300835	-3.43830959	-6.68965099	-9.08499038	-18.5727826	-17.3221693	-0.158728283	-0.37189164	-0.0219324251	0.38097971	-1.66061453	-3.51698969	-4.09915358	-7.04520572	-6.92988109	-0.27106031	-1.2068271	-2.95255881	-1.90813921	-2.51708863	-5.34555356	-11.7047159	-13.7588749	-13.4948156
Br3893	-0.165256	0.179493	0.0461173	0.169912439	-0.557468153	3.0173444	5.71104556	2.218631	4.41744934	4.68249085	-0.358927605	1.04682153	0.60310767	0.683070137	1.34833496	2.76120244	1.91558604	2.24715793	1.32435042	-0.945107835	-0.638711727	0.615073954	-0.477068452	0.493411368	0.658654216	5.66630522	1.24988092	-2.60416135	-3.63885646	-4.26329534
Br3998	-0.566362	-0.146677	-1.63569	0.071603358	-1.38537002	1.11048195	-0.169713029	-4.51764719	-4.06237379	-7.16037617	-9.11309079	-8.37716838	0.497762135	0.0478863894	0.709308823	1.74068602	0.617224425	0.00551488749	-0.76158144	-3.62243691	-3.43028348	0.376028813	0.436930159	-2.98034356	-5.6333308	-4.51766748	-13.6168269	-21.6915881	-23.2525563	-22.1724051
Br5137	-1.00517	-0.0821881	-1.34975	0.0799160471	-0.802270929	1.03361428	0.27817529	-7.35884534	-10.1058686	-11.0002828	-19.2272396	-18.3108786	-0.104027861	-0.639909479	0.185871298	0.906398084	1.79703084	2.06851433	1.13807867	-2.19661209	-1.99440394	-0.428831203	-1.31756754	-4.98060622	-4.88678571	-0.798266494	-4.81062945	-11.9810713	-19.3092108	-19.210671
Br5156	0.111792	0.0389711	-0.987255	0.232704887	0.0356229627	5.12637489	6.08200477	2.34845534	4.81309273	7.43798983	5.63221988	7.1824501	0.204915873	0.123003169	0.871475465	1.36140953	1.2830517	0.431432198	-0.424205916	-2.45632851	-2.38860741	-0.252745083	-0.697064892	-3.42284809	-3.53118791	-3.69390291	-7.46327387	-15.4095979	-20.9304614	-21.0675054
Br5228	-0.664544	-0.119003	-0.867357	0.0356784071	-0.693224305	2.01955799	1.00345059	-6.77364286	-8.72533801	-9.37483724	-17.2895429	-16.2770741	0.0530820192	-0.356927129	0.116566355	0.960383673	1.09493769	-0.00302779812	-0.435137775	-4.319961	-4.23378678	0.601954928	-0.329113469	-1.5529351	0.137006661	2.5458358	-0.818192691	-8.45145301	-7.18980784	-7.33220218
Br5249	-0.0327815	0.0475891	-0.949535	0.667968035	0.214221855	4.83855958	6.9759083	1.51775949	1.43311836	2.97785435	-6.64068766	-4.50718795	-0.154890924	0.00761595451	0.836554369	1.98157578	1.13530838	0.409688013	-1.18341154	-4.11781487	-4.10223814	0.354155201	0.296242822	-2.5054417	-2.12185187	-3.62707928	-5.08728353	-8.93557505	-10.5334065	-11.3828523
Br5266	-0.395485	-0.0504133	-0.755376	0.0804285004	-0.541421917	1.68157642	1.41878339	-3.42903447	-3.66394887	-3.42417448	-9.34588437	-8.01140598	0.527962036	0.512798259	1.90869525	3.39353594	3.20553423	2.85098126	1.85257601	-3.48136492	-3.25176322	-0.697001077	-1.86233333	-3.7383739	-3.61331914	-4.82183399	-9.4264099	-13.91587	-15.7725249	-16.2365469
Br5272	-0.363795	-0.163303	-1.80522	-0.330576302	-0.417360617	4.93762113	8.43437956	2.73531271	2.86870523	2.35475951	-0.796634212	-0.270261761	-0.171774004	0.157419321	1.17737195	2.30579621	1.80799792	0.118651213	-1.72599004	-6.3127398	-6.21376446	-4.0073644	-3.77335731	-2.06627327	-1.81652191	-4.98761554	-13.042456	-16.849142	-20.9795652	-19.4093379
Br5276	-0.520465	-0.0234228	-1.99378	-0.389541651	-1.3184655	2.21083087	1.91552762	-2.52822326	-3.05189144	-4.80231373	-8.36785592	-7.24683262	-0.711986342	-1.23147405	-0.881035815	1.11546175	-0.566802808	-0.539609728	-2.15378282	-4.29910332	-3.95183166	-4.31652222	-5.00943674	-7.42410779	-8.78914249	-13.1227589	-20.0383379	-26.8294189	-29.5371461	-29.3525535
Br5280	-0.684985	-0.0228067	-1.82406	-0.647603054	-1.78571391	1.22601308	0.599183162	-6.54082164	-9.69637081	-9.70847898	-13.5391044	-12.567242	-0.148355291	0.0474803306	0.711885584	1.7553396	1.7991687	1.24234212	0.302752938	-3.98027754	-3.68513604	-1.83173452	-2.18380103	-1.07203532	-0.46492504	0.396524422	-9.73595246	-10.5834378	-13.5537955	-13.5828852
Br5288	-0.0679463	0.0329051	-0.471132	0.0750437757	-0.0645057447	3.11924774	4.24104735	-0.228557405	-1.65450427	-4.26521505	-8.73519639	-8.24060048	0.197947635	0.259396617	0.624169656	1.86849909	2.48999376	1.65005509	1.06106356	-1.33914324	-1.14854324	0.624829723	0.367772506	1.07293089	0.34612655	3.76860826	-0.717600589	-6.65736678	-10.1364126	-9.06752331
Br5312	-0.385719	0.253528	-0.507314	0.807076613	0.0864757141	4.3495403	4.0655471	0.77451917	1.31839642	-3.3843441	-7.37950976	-6.77533723	0.442207119	0.208100269	0.543125225	2.02727562	2.1086472	2.08940386	1.73626301	0.205403764	0.208212689	0.82445737	0.960101129	-0.0968738855	-0.157885405	1.59680557	-2.24137647	-9.20179338	-8.26270639	-7.36271254
Br5314	-0.806361	-0.134873	-0.918932	-0.191421816	-0.251760122	2.59707635	1.21591875	-3.3105389	-4.32776097	-5.52132296	-15.2706198	-14.8428625	0.0365704573	0.178467304	0.645287375	1.3616653	1.61826236	0.852090583	-1.3346421	-5.68741583	-5.3164964	0.238663236	0.26347905	-2.68482211	-2.69925935	-4.84238806	-14.5868993	-21.2704048	-19.0202558	-20.1378833
Br5366	-1.19385	-0.327999	-2.19941	-1.15639892	-2.6728008	-1.50222912	-1.65048016	-8.28841935	-8.57426141	-12.5070376	-22.3706362	-22.0213936	-0.759217607	-1.14720284	-0.690873182	-0.32899426	-1.79268806	-3.31192673	-4.8619765	-8.77620988	-8.6423991	-6.2044098	-6.61713528	-9.32941368	-10.1613402	-11.2749831	-17.9887387	-23.2384546	-26.5391214	-25.0301764
Br5367	-0.215607	-0.0144331	-0.951645	0.526734215	0.458003845	3.79373915	4.08505702	-1.04968399	0.582997254	-0.159635635	-0.763919061	0.794523298	0.02575964	-0.172994045	0.987934251	2.0169792	1.77937979	0.751848957	0.455487819	-4.1443088	-3.85786611	0.231025692	0.424967994	-2.78539212	-0.497616378	-2.34719287	-4.76095731	-9.74294549	-10.5201641	-11.1978482
Br5392	-0.911718	0.27801	-1.43195	-0.956235462	-2.04095453	-0.0173483984	-1.34902128	-5.23264371	-7.75687025	-9.15352823	-14.3767565	-13.3043434	-0.240169678	0.175086849	1.35948478	3.18648624	2.51803977	3.15760922	2.76648922	0.29964843	0.587641379	-2.97501567	-3.69951009	-6.36839579	-5.11320983	-1.74406937	-10.8932421	-14.7867637	-18.4084863	-18.2452331
Br5395	-0.0778092	-0.0961662	0.0815805	0.360716752	0.040363529	2.64568306	3.86312132	3.29274385	1.71741692	3.01135234	-1.58176498	0.345640587	-0.0866141973	-0.230831622	-0.0952246675	0.566700768	0.719774194	0.655128215	-0.280124497	-2.11810696	-1.43139384	0.753203055	0.169060577	0.384875581	2.75122812	4.56558176	1.05065918	-3.71172579	-4.50249385	-4.57427879
Br5400	-0.183764	-0.156381	-0.830086	0.453673918	-0.103930552	2.52896971	3.40220064	0.216405999	3.34692853	5.04636643	2.10797338	3.62197942	-0.21734756	-0.269584231	-0.299755947	0.63883729	0.254051035	-0.93633929	-1.55957543	-2.62441635	-2.43502794	0.899434153	-0.116222885	-3.10395706	-2.70612818	0.728567449	-1.14326338	-3.77290535	-6.20978759	-6.30285714
Br5436	-0.331889	-0.115116	-1.72453	-0.268204725	-0.869667942	2.52612293	3.31735124	-0.319081608	4.05902875	4.88542128	-2.46475581	-1.81948276	0.232554426	-0.0712156659	0.553467924	2.34241558	2.29028306	-0.803220265	-1.69269873	-5.22376131	-4.8485584	-0.828296829	-1.41385325	-3.61904021	-3.3134112	-6.26543677	-10.9738354	-17.9354047	-20.6001697	-20.5675225
Br5437	-0.450127	-0.176598	-0.64219	-0.13398106	-0.157140802	2.12389102	2.31983511	-4.40115215	-2.80131107	-3.11831698	-8.74081011	-7.63945988	-0.127111951	-0.261548424	0.240661839	1.25185197	-1.02156114	-2.65194551	-4.11953512	-7.96183449	-7.50918753	-0.043004822	-0.38860512	-1.1126593	0.406984523	-0.548034076	-5.75033668	-11.1932044	-14.0202303	-14.5731011
Br5440	-0.184262	0.250879	-0.245369	0.144506742	0.0207378925	3.36608367	5.17285437	2.15716086	7.32151313	5.06431645	0.45011597	1.51845228	0.340021574	0.430452418	1.31604636	2.35823452	3.5624252	3.2630822	2.35042359	0.320737044	0.47685547	2.51343361	2.49218736	2.08599231	4.61810894	3.65347326	2.33421669	-4.83002608	-1.25012241	-1.27803384
Br5448	-0.39637	0.0964228	-0.699686	0.023133098	-1.15953816	1.40473006	1.67680401	-0.99977621	2.63030082	0.663443792	-6.99363705	-5.54666011	0.0377848106	0.00743147137	0.678720068	1.70734053	1.99397634	0.476066452	-1.78486271	-5.07065066	-5.10283742	0.303292002	0.367592328	-2.93195503	-2.95206298	-0.38532866	-7.32970743	-14.9028219	-19.4524673	-20.3711095
Br5451	-0.261837	0.22496	-1.24585	0.246703665	-0.238038773	2.01560047	4.24844823	2.4078596	2.84278542	2.57394169	-3.89468869	-3.08984398	-0.136195205	-0.268693657	1.51442733	3.01045751	2.7467143	1.85345608	1.72743326	-0.258694082	-0.561572746	-0.398708697	-1.35848707	-2.84961961	-4.44688632	-5.77675523	-10.0898285	-15.8747044	-15.5302617	-16.1862369
Br5454	-0.587585	0.00371188	-1.3642	0.221229761	-0.656496972	1.37949104	3.34779678	-0.647931248	-5.69235164	-5.82181429	-12.758316	-11.0673493	0.833895225	0.525907333	0.493365532	1.88112354	1.5957438	0.234563404	-0.246054073	-3.68896059	-3.26752599	0.0505336282	-1.39724768	-1.53105713	-4.59724153	1.52198904	-4.95154543	-9.38495233	-11.7224622	-11.4092358
Br5472	-0.867895	-0.0162017	-1.75885	-0.213451616	-1.33915378	0.898019026	1.87046535	-2.51062991	-5.38542054	-9.06265039	-17.0874829	-15.5169154	0.341964208	0.141501141	0.75638466	1.17915193	0.868020358	-0.574730002	-2.66105374	-5.38504073	-5.66005075	0.156682827	-1.43209257	-3.64859494	-4.52580108	-8.91637674	-14.1834105	-22.6060481	-22.2368288	-23.5430816
Br5477	-0.35361	-0.0554308	-0.842986	-0.0662730333	-0.375714554	3.44663253	3.66316373	-0.909757796	1.7549064	1.37726096	-4.15207403	-4.021339	-0.121677036	0.331450531	1.56725736	1.60947529	0.789474872	-0.557675876	-1.18238069	-5.23411326	-5.11371971	0.0647721741	-0.469972213	-0.467161116	-1.20599045	-0.949964907	-6.4802692	-14.5862757	-11.0643024	-12.4165982
Br5481	-0.499343	-0.186917	0.0530984	0.407988029	-0.498315429	2.98862817	2.51493136	-5.14136291	-7.33017258	-9.28008494	-12.51499	-11.9067389	0.418318177	0.165803576	1.82648244	2.52159996	1.33752176	0.510690567	-1.19007819	-4.84877347	-4.23189639	-0.44701901	-1.65173912	-1.41021177	1.59579636	5.80093655	2.4810791	-2.55981692	-1.81655118	-1.50059628
Br5558	-0.122549	-0.0344792	-0.425089	0.403848003	0.151399392	3.9753082	4.22156242	0.397116445	1.72160415	0.71837098	-1.76383846	-0.470840977	-0.268359262	-0.355279785	0.290117478	1.65201456	0.91349145	0.0438631155	-0.873770056	-3.07907297	-2.8893834	1.15967384	1.10557207	-0.292193464	-0.394878557	-1.58495928	-7.41775741	-15.145081	-16.1294575	-16.1492624
Br5572	-0.341042	0.141089	-0.697773	-0.0086545698	0.107312662	2.91773079	3.93974992	-1.83487394	2.33786954	4.37840896	0.534289282	1.30540896	0.123920716	0.158123934	1.75238461	3.19726577	2.57986711	1.35868006	0.839000821	-1.50236436	-1.51248584	-1.3000531	-2.02567272	-3.31489037	-5.88866361	-2.99759905	-4.41260402	-9.08290681	-9.56291002	-7.67623476
Br5589	-0.688624	-0.100528	-0.815676	-0.443281593	-0.993962116	-0.755753435	-1.01040792	-6.86474832	-7.34160019	-7.40725247	-12.9978509	-11.8016473	-0.153847342	-0.0419912902	1.0132483	2.75037662	1.86163122	2.13122541	0.742772673	-2.60736778	-2.85726922	1.40803568	1.00638486	-1.83071146	-3.56384859	-2.83783395	-5.28231692	-9.8578463	-5.07116378	-3.67520006
Br5594	-0.941955	-0.181579	-2.15278	0.495448281	-0.311786442	2.030483	-1.72289693	-10.2353086	-12.5202173	-13.3744594	-24.3401811	-23.7404116	0.156053278	0.0146943004	0.456932707	1.2743305	1.29717114	0.13648334	-0.84691114	-5.43807017	-5.7970823	-1.24082003	-2.33158269	-5.47446691	-7.57955865	-10.6928008	-14.6793793	-23.0672609	-25.9638839	-26.0274836
Br5599	-0.544059	0.052925	-1.03301	0.810003415	-0.0298826267	1.51787553	-0.245884027	-4.7876739	-8.48653107	-9.44948599	-15.7206651	-16.3112409	0.839600375	1.05115034	2.11288112	3.27266895	2.96941165	2.75283057	1.62625928	-0.974086947	-0.672550333	0.328593588	0.498523374	-0.101792696	0.0785750573	3.14315963	-3.93430294	-10.778039	-15.3052612	-14.9508889
Br5600	-0.521906	0.341674	-1.66139	-0.00688783255	-0.247913599	3.86796911	5.58790015	-0.742632589	-2.69068503	-5.17849647	-10.5026078	-7.93347261	0.647711935	0.603671695	1.9829552	4.35289371	5.9377241	4.91850009	3.69973241	0.293547787	0.555758844	-0.389559666	-0.703275689	-1.32869383	-2.66946752	-6.80104634	-15.8759121	-21.6759076	-24.826856	-25.3484027
Br5617	-0.386113	0.291736	-0.937895	0.0416898031	-0.729514106	2.85636885	3.97916209	-1.28066682	1.81160098	3.19042733	-1.72693582	-0.187325711	0.124789171	-0.0576613329	1.45282988	3.45037624	4.85347819	3.20041937	2.00452588	-0.955424024	-0.825782848	0.0467537478	-0.0652136518	-1.31126959	-1.58176249	-2.01807775	-6.78540072	-14.2078148	-18.9671121	-18.8507463
Br5622	-0.639056	0.0362691	-0.916148	0.068273071	-0.970956985	1.88652087	0.164432274	-1.90101006	-2.5106523	-5.83397555	-9.7760866	-8.88738258	-0.114834402	-0.237311975	0.494209485	1.98867522	2.30129426	3.71811814	2.33566502	0.80631932	1.13815902	0.652950028	0.321364563	-0.970436598	-0.679454293	-2.01300848	-7.60081847	-13.3722058	-14.390228	-14.8827877
Br5623	-0.315974	0.0833286	-0.923943	-0.22116046	-0.411127198	1.47333427	2.03481871	-0.481239356	-2.78397577	-3.69096574	-6.48352291	-4.99095863	0.229293232	0.192027049	1.29098577	2.48745989	2.55249068	1.14589727	0.459848144	-2.4280335	-2.5943564	0.0229473424	0.548685647	-1.31523147	-2.88815573	0.602165257	-4.55608961	-9.73239044	-10.7207569	-10.2224711
Br5639	-0.183175	-0.088876	-0.945798	0.213847287	-0.580928911	2.51380875	4.11395841	0.714362967	0.319524795	-0.320906749	-5.56215429	-4.84676835	-0.349540241	-0.378754853	-0.105179625	0.872810873	0.688242822	-0.427498665	-0.321968169	-4.24143648	-4.22093295	0.809827289	-0.759005775	-3.59767071	-4.78831862	-3.21361875	-10.939713	-17.9724028	-20.857104	-20.6661142
Br5666	-0.628587	-0.257442	-2.59347	-1.11464822	-1.36171742	2.58519332	2.38058943	-5.55167546	-6.86851257	-10.157553	-16.5518025	-16.3496153	-0.473564095	-0.772109991	-0.57754296	-0.79485662	-1.79837522	-3.98034709	-5.87455205	-8.66230404	-8.48234817	-3.54536689	-4.02983396	-5.4846125	-8.00045155	-12.4687075	-18.7850821	-23.7437538	-28.2606061	-28.751
Br5673	-0.00636265	0.118245	-0.46953	0.597964578	0.0472037094	1.94332083	1.45740369	-2.31666954	1.05920345	-1.3823735	-5.65330295	-3.81680745	0.201990017	0.203352645	1.1770761	3.28467056	2.95718857	1.80777135	0.763110438	-4.1739892	-3.72680095	0.678970549	-0.514996577	-2.8311163	-0.65061483	2.82519578	-3.02689469	-6.79184851	-7.10447069	-7.53066508
Br5694	-1.01047	0.03031	-2.21406	-1.60176807	-2.97324626	-0.997832333	-1.30528578	-9.07954478	-8.56375149	-9.55246682	-15.0417136	-13.0657012	-0.137477906	-0.139178339	0.166950871	1.47853565	0.706306966	-1.17671524	-2.92063035	-5.61477474	-5.23325871	-6.0653208	-7.00277488	-7.04120169	-8.13097437	-10.3563439	-17.1732807	-25.140139	-31.7565878	-31.3316825
Br5753	-0.593571	0.208919	-1.75861	0.108805668	-0.297060345	2.20646286	2.26619383	-3.06376257	-4.45477916	-3.91673115	-8.76613522	-6.12963147	0.263780909	0.385999984	1.20454748	1.57130122	3.15326851	4.71677139	3.02600897	-0.813040297	-0.613257	-1.02507567	-1.51412921	-3.69366726	-4.57251979	-5.6791445	-13.9399087	-21.4899836	-27.4654029	-27.4727415
Br5760	-0.767563	-0.157165	-1.09017	-0.243331761	-0.771885924	2.46075483	3.23624323	-2.42170761	-2.35463544	-4.7815807	-12.1289328	-11.4650791	0.708370927	0.502460007	0.890960818	0.815947229	-0.31209779	-1.64889868	-3.51561465	-5.41228177	-5.71638937	1.1095047	0.818465553	-1.79070572	-0.538333163	-3.83547069	-8.85322551	-12.5690488	-11.9705403	-12.1565267
Br5799	-0.159295	0.159928	-0.931973	0.040060429	-0.96416945	2.58177344	2.45490955	-1.46025808	1.12665208	0.375105793	-2.96893858	-0.955996978	0.58386377	0.565270953	1.61954095	3.10939092	3.17247489	2.78747353	1.91106997	-0.474767918	-0.395960692	-0.592541749	-1.61694154	-4.91455024	-6.74472211	-3.48780219	-9.60333902	-16.9934964	-18.4050589	-17.5632759
Br5803	-0.108981	-0.0415272	-1.49221	0.181793241	-0.422521969	1.94186679	0.710910836	-4.49904836	-1.33753091	0.327237909	-3.78513073	-3.0892892	-0.12015791	-0.111434755	-0.195055963	1.12761876	0.547631299	-0.0279575267	-1.03705482	-3.8624665	-3.90974281	0.935457223	0.367462071	-2.89127075	-4.17560573	-8.13699327	-16.6231399	-25.9005722	-32.4518882	-32.4748555
Br5831	-0.576454	-0.0954946	-1.50597	-1.22956864	-2.34603492	-0.120542267	-0.592638716	-4.95515776	-7.8001062	-7.61712407	-14.6353902	-13.5931757	-1.29089411	-1.28324179	-1.17721623	-0.0425790416	-1.15329891	-2.1206147	-2.69797229	-6.04372596	-5.92658946	-6.86613706	-8.09264373	-12.0792085	-13.226003	-12.4985879	-16.0910401	-22.0995859	-18.2008007	-16.929097
Br5834	-0.58433	-0.29656	-1.10577	0.672170418	0.256803438	3.62285308	3.59146022	-0.83925381	-1.41148995	-3.46028668	-9.24924888	-7.81768514	-0.0983007863	-0.106550245	-0.0333509812	0.696362011	-0.490406002	-2.70628283	-5.35149441	-8.07130662	-8.24126134	0.294888342	-0.0811849925	-0.193509104	-0.718239145	1.42315239	-4.05106968	-10.3125043	-11.6161029	-11.7697491
Br5840	-0.101582	-0.165021	-0.400815	0.467444935	-0.504870832	3.43395436	5.19065153	4.50832424	10.6994488	10.8672789	6.45334704	6.89561046	0.415961742	0.615009742	1.14442121	2.01036819	1.679199	0.990409579	-0.083089954	-3.62954114	-3.93952964	1.90474286	1.70158157	-0.121669058	-1.33031618	-1.7258841	-4.98734869	-11.2044058	-9.75878696	-9.18987823
Br5856	-0.54176	-0.359369	-0.194392	0.261462992	-0.246704398	1.91631176	1.60187508	-6.17390131	-10.7875932	-10.5304972	-18.6491522	-17.7521595	0.134145746	-0.109065687	0.536904412	1.0944018	1.25998449	-1.66421569	-3.46363582	-6.48857869	-6.50789448	0.052898278	0.0433924008	0.207548696	0.848753442	3.77372862	-4.07591648	-10.984764	-13.4997566	-12.377841
