SAMPLE	BPD_BIP_2024.EUR_pgs_a0.5_b5e-08	MDD_MDD_2025_pgs_a0.5_b2e-08	SCZD_SCZ_2022.EUR_pgs_a0.5_b2e-07	PRSice_BPD_Pt_5e-08	PRSice_BPD_Pt_1e-06	PRSice_BPD_Pt_0.0001	PRSice_BPD_Pt_0.001	PRSice_BPD_Pt_0.01	PRSice_BPD_Pt_0.05	PRSice_BPD_Pt_0.1	PRSice_BPD_Pt_0.5	PRSice_BPD_Pt_1	PRSice_MDD_Pt_5e-08	PRSice_MDD_Pt_1e-06	PRSice_MDD_Pt_0.0001	PRSice_MDD_Pt_0.001	PRSice_MDD_Pt_0.01	PRSice_MDD_Pt_0.05	PRSice_MDD_Pt_0.1	PRSice_MDD_Pt_0.5	PRSice_MDD_Pt_1	PRSice_SCZD_Pt_5e-08	PRSice_SCZD_Pt_1e-06	PRSice_SCZD_Pt_0.0001	PRSice_SCZD_Pt_0.001	PRSice_SCZD_Pt_0.01	PRSice_SCZD_Pt_0.05	PRSice_SCZD_Pt_0.1	PRSice_SCZD_Pt_0.5	PRSice_SCZD_Pt_1
Br5861	-0.589899	-0.31616	-1.33457	-0.243115771	-0.886409134	0.512224589	-0.480062318	-5.4494148	-7.23176412	-6.28500412	-14.5702166	-14.0202401	-0.207050445	-0.511610948	0.0121433239	1.4646802	0.129626754	-2.70105658	-5.03675778	-8.85675967	-9.03582318	0.312907822	0.0340090463	-2.59731175	-2.84174636	-2.98280937	-12.2774166	-16.641224	-19.9403925	-20.0780206
Br5902	0.135941	-0.109095	0.192218	1.15385983	1.14198503	4.60230732	4.93256535	0.887741832	2.40514239	0.357925124	-1.72993354	-1.4189431	-0.051545229	0.0554919824	0.700066485	2.06595046	1.51709792	0.389071946	-1.67633253	-5.33575811	-5.41733164	1.65448088	1.89243405	1.94914062	1.67639137	5.37086949	4.41653851	0.0130319392	0.73292115	0.502949564
Br5910	-0.643099	-0.185563	-2.3501	-1.30804258	-2.51356445	-0.083226222	-1.74117211	-6.82778382	-7.39646004	-6.53919846	-11.9763238	-11.2606561	-0.975290368	-1.16905217	-0.710968601	-0.748352043	-2.18151974	-2.23934873	-2.84571593	-6.5034318	-6.82833949	-5.99105489	-6.13383544	-10.6892582	-11.1216322	-14.3535682	-17.0674895	-23.5187602	-24.9803296	-25.3694608
Br5916	-0.68143	-0.305551	-0.298876	-0.453537795	-1.48670875	1.17063179	-0.0049940549	-5.37826599	-5.40649651	-4.54821574	-13.3386401	-13.3711972	-0.278611749	-0.335415367	-0.151936258	0.259493913	-0.724659389	-1.13592858	-2.34536938	-6.38411642	-6.66734801	0.33158613	0.520940933	-0.160231142	-1.45444267	-1.86692963	-2.53027236	-7.4936725	-9.43680776	-8.38530423
Br5920	-0.187793	0.0726794	-1.09533	0.211746339	-0.127971178	2.4326805	3.51398506	-0.768058415	-0.11326867	0.0251629098	-5.41330078	-4.32182019	-0.272842745	-0.321083583	0.679874333	2.02211714	0.897276183	1.07763204	0.391112507	-3.47156413	-3.22171417	0.466497072	0.34596776	-1.67407171	-4.48408164	-4.70129233	-4.46457124	-12.3667429	-12.9753971	-12.4697022
Br5939	-0.207687	0.217463	-0.914061	0.505617771	0.325394453	3.98844563	4.15681867	1.09110014	2.4530806	3.17883472	-1.70594304	-0.0555720075	0.395335083	0.758195019	1.47375107	2.70474787	2.31479838	0.663455039	-0.235056097	-2.09468657	-1.7518379	0.355452644	-1.09313338	-4.24650317	-0.990863888	2.21497306	-4.72921746	-12.4720764	-15.1163798	-15.6605838
Br5958	-0.563206	-0.0658945	-0.364706	-0.387304396	-1.11459558	0.728058927	-0.576035353	-6.62012585	-8.27426958	-8.91081953	-15.9497001	-16.5859293	0.0490911569	-0.0953992694	0.393874538	1.95790966	0.530909147	-1.23466121	-2.74335033	-7.68681403	-7.67788347	0.141529078	0.458290363	-0.248857929	0.0486910435	0.061447818	-4.66181084	-11.0780793	-8.99109276	-8.57645071
Br5960	0.0268449	0.0103142	-0.970634	0.0323490976	-0.061153078	2.90897203	6.46707276	5.24866684	8.37671631	10.5271416	1.27820743	2.75250297	-0.102088516	-0.32227531	0.951456713	3.35351646	2.29907207	2.25432207	0.519930336	-4.02615543	-3.70987787	0.282397471	0.616169606	-3.92659829	-4.78266796	-2.89497223	-6.70622057	-12.0541093	-21.3080887	-20.7997881
Br5993	-0.777752	-0.15033	-2.31686	-1.61524547	-3.06824532	-0.447603197	-0.717967122	-8.31239957	-10.9729428	-12.5713267	-18.8699796	-18.2746807	-1.09807888	-1.7021804	-1.1428866	0.596084014	-0.386618679	-1.63467303	-2.5443247	-6.32744574	-6.33233988	-5.12396677	-6.94803167	-11.153272	-14.8012435	-13.6573839	-18.0906476	-24.5062613	-26.569178	-27.6534125
Br6000	-0.140078	0.296131	0.185478	0.709026891	0.336262104	3.95223111	4.44447239	1.00296932	3.70014224	4.21822399	-2.96682086	-2.34240449	0.1442386	0.0842163914	1.35919865	3.20137909	3.83189177	3.13319378	2.53786911	0.484551026	0.439311813	1.21032363	1.70072541	0.622950593	1.09008402	4.8953591	10.291695	8.74139354	13.0179961	13.4222158
Br6016	-0.39277	0.0198585	-1.22992	-0.140031869	-0.792356591	2.15679755	1.44997743	-2.42804469	-2.83981446	-5.89540116	-14.4182482	-13.497159	0.114678229	0.438794253	1.21710009	2.45698005	2.98575765	1.26813264	0.683749106	-3.46914378	-3.51808325	-0.56697581	-1.61418972	-1.91392328	-3.40802783	-6.5287988	-9.35126133	-17.2921844	-19.5711457	-19.988964
Br6021	-0.238323	-0.0971944	-0.803496	0.792930951	-0.29528933	3.47134543	2.83003703	-2.23289234	-1.06553646	-3.51072683	-6.19937888	-5.33236167	0.00145316118	-0.403748729	0.192905748	0.0445684652	0.0105509693	-1.06704349	-1.96965763	-4.71608115	-4.56978232	1.01444026	2.08367242	1.84376511	0.968195233	3.19472307	-4.30120373	-10.5957193	-9.12673402	-9.51583227
Br6114	-0.41067	-0.20919	-1.7872	-0.0500687694	-0.447193687	1.05534111	-0.224446195	-3.72843522	-1.11280412	-2.63502502	-4.38743364	-3.18756543	0.0797858478	-0.0749341165	0.478804409	0.841328491	0.80113906	1.30934469	-0.330163348	-2.29708625	-2.63757089	-0.835730126	-1.45291031	-4.5069202	-7.10997939	-6.89255056	-15.6086948	-21.0147029	-24.4091139	-24.8465821
Br6126	0.106673	0.18131	0.293079	0.495073362	0.171625599	3.48824352	4.31403822	2.59324634	4.8393463	6.45163976	2.70104676	3.68408642	0.0682758733	-0.0331418133	0.396133807	2.23866052	2.15794221	3.36034768	2.70169835	-0.293536685	-0.202583935	0.914354881	1.64990217	0.939845404	2.33166922	9.47112142	8.61851333	0.148683157	1.97765053	3.80395385
Br6148	-0.241374	0.183362	0.053455	-0.239994027	-1.33179107	2.82105891	2.76176345	-0.151929656	-3.58136047	-1.56992066	-3.52717447	-2.94061239	0.170815594	0.513448296	2.84960941	4.13355947	4.52566282	3.48836344	2.46612061	-0.813570438	-0.848632415	1.09531824	1.42880771	-0.605660957	0.309987223	1.95998924	-4.43719678	-11.1859901	-12.6582727	-12.0407684
Br6192	-1.01545	-0.087791	-1.99327	-0.0926069125	-1.01082516	2.08240598	-0.280158257	-6.32646127	-7.48420814	-9.17215246	-14.7408559	-13.553621	-0.000763141176	0.120053488	1.07021414	1.64730863	0.821515885	-0.713911949	-1.71804514	-5.02455954	-4.85964823	0.404158567	-0.271827228	-2.24650763	-4.26992246	-10.6708365	-15.9787466	-23.4649483	-28.6331228	-29.9323329
Br6197	-0.699886	0.0615082	-1.25295	-0.034538469	-1.00175268	2.70777179	4.20473997	-1.92823171	-5.42919649	-6.79456886	-14.6538298	-13.8790696	0.402996762	0.115667462	0.706717925	2.7555403	2.20708248	1.5144316	0.15193827	-3.94589616	-3.31254196	0.393677187	-0.216611776	-1.68781146	-1.58876554	-6.17385341	-10.7112397	-18.4004562	-22.7543622	-22.8936906
Br6203	-0.539425	-0.146512	-1.14497	-0.108564025	-0.959504503	1.7505565	2.72196462	-3.89919158	-1.1410841	0.313057516	-1.62060539	0.0640549287	-0.487969681	-0.258051672	0.102884332	1.43547532	2.64002748	1.91416956	-0.520807067	-2.85104153	-2.70205627	-2.8037064	-3.8846993	-4.34988194	-5.94780407	-2.09918215	-10.6817414	-17.4415035	-21.6313329	-21.1048822
Br6231	-0.671472	-0.0798992	-1.26622	-0.573157411	-1.72775852	0.425890884	-0.267579865	-6.59593517	-10.7526541	-6.88274521	-11.7558962	-11.4994992	-0.158942306	-0.481354081	0.546666386	1.55969755	2.46590072	1.1317079	-0.969657454	-4.89861177	-4.96142251	-0.40911598	-2.03356108	-4.9154786	-4.9324606	-8.11260559	-14.4986996	-21.7510935	-27.822718	-28.6048173
Br6238	-0.53709	0.251503	-0.871178	-0.601546776	-1.26036131	0.999336393	-0.641034492	-4.30218623	-4.27832822	-4.39329328	-7.71900519	-6.72184977	-0.300692356	-0.44606663	0.570358102	2.39487428	2.22218078	1.67893089	1.18936905	0.883801897	1.149919	-4.55471007	-5.78963197	-6.94224345	-6.04820843	-1.25182313	-6.8292542	-10.5503298	-10.0944123	-9.31386005
Br6256	-0.309237	0.116655	-0.886559	-0.380516081	-1.63352865	0.455983276	1.3457369	-2.6683178	-3.50140259	-3.8852051	-8.30967723	-7.52376075	0.108988377	-0.296464701	0.499933773	2.52749245	2.70898177	1.49209074	-0.165938648	-5.20535751	-5.280338	-0.450385421	-1.83026332	-3.66966928	-4.38895745	-5.22056581	-11.8520352	-15.7356286	-17.3040128	-17.0714674
Br6279	-0.651877	-0.150205	-0.284059	-0.523234298	-1.14743627	1.77690693	2.40790483	-4.68654396	-4.5921488	-7.05732055	-13.4824466	-12.8898843	0.484566995	0.0465848482	0.358214591	1.20926587	1.2313483	0.356682618	-0.614564397	-4.49429812	-4.40480676	1.44878494	1.15733991	-0.273726102	2.81458454	1.97402839	-4.21914344	-13.5891329	-18.3404905	-18.0630252
Br6297	-0.583741	0.0138111	-0.999499	0.0506415016	-0.111587678	2.82348749	2.73049882	-3.07965873	-5.99252035	-6.38690711	-12.4537371	-12.1178179	0.709211769	0.586074466	1.51598395	2.10079533	1.23829947	0.864388587	-0.962888897	-3.56233648	-3.00772088	-1.09294258	-1.82319873	-2.5283071	-4.59654506	-6.63604197	-11.2882135	-20.146254	-21.4342562	-21.6226762
Br6316	-0.609961	-0.183446	-0.302003	0.245751364	-1.04587161	2.81315145	3.00009969	-2.97801257	-2.83329429	-5.40605058	-12.4182767	-11.2408008	0.595904627	0.470322777	0.602751839	1.16600652	-1.04102953	-0.718514997	-0.141665196	-4.47840186	-4.57304452	0.723951442	0.774618196	-0.42387197	-0.0515228522	-0.16543614	-1.20788261	-8.20213193	-9.71248498	-9.17602127
Br6320	-0.391252	-0.161819	-0.938422	0.0805618529	-0.783623048	2.55121809	3.57418777	-1.23574491	-0.872022392	-0.0768754859	-4.64865663	-3.68459168	-0.126771383	-0.319217746	-0.395991662	1.20591523	-0.0568001727	0.097575649	-1.80669621	-5.24032111	-5.21756494	0.854579214	0.345898695	-0.113001504	1.97124222	4.8662297	2.67861768	-5.00559718	-10.6852275	-11.166795
Br6344	-0.471689	0.00201811	-1.42139	-0.829853487	-1.81842159	2.0689493	3.08814373	-2.01528674	1.15418012	3.41408703	-0.0484264297	0.605891918	-0.524778571	-0.387504426	0.709185086	1.68807244	2.03863752	3.15932249	2.9311817	1.1179111	1.19447396	-2.48430216	-3.34065953	-4.05349733	-4.41421027	-3.54175035	-9.53752271	-15.6180259	-19.5598948	-19.4878803
Br6366	-0.545907	-0.00776514	-1.17166	0.0284098804	-0.792832962	1.92021435	1.49857342	-4.91018481	-3.38122193	-2.19765903	-10.9368692	-9.7853707	-0.214192076	-0.406732411	0.59211044	0.371406942	-0.182322891	0.596377753	-0.289935241	-2.04881656	-2.18900742	-0.473336069	-1.37756692	-3.84360874	-3.24488428	-4.58663638	-7.12264042	-15.9768956	-18.361673	-17.739263
Br6382	-0.21051	0.0618698	-0.154629	0.437869824	0.32206108	2.63839511	4.28169886	-0.955626047	-2.30619488	0.216319379	-7.52099369	-7.17543595	0.144663826	-0.0855973941	0.0423105557	0.947259787	0.71355327	-0.250802403	-0.595459503	-2.54482663	-2.59612854	1.82239376	1.96974446	0.895452561	2.74522687	-0.0210822318	-2.53968619	-10.4768016	-15.2691477	-15.4716424
Br6413	-0.201962	0.0788342	-0.291399	0.582746391	0.677158704	3.03612007	3.66618398	-1.45985881	2.80175671	3.40493414	-0.838037074	0.753506505	-0.188529551	-0.522127347	0.153384382	1.62682902	1.14265603	1.58576254	0.451277246	-2.02842514	-1.67548051	0.445821179	-0.647398615	-1.47556347	-0.722503156	-3.3300008	-7.36187916	-11.9932735	-18.7650295	-17.6655589
Br6424	-0.374704	-0.120187	-0.71972	-0.080768829	-0.622529684	2.04920711	2.44711212	1.5997132	-0.771562218	0.185555769	-1.23840965	0.314953153	-0.68149968	-0.804995903	-0.528081971	0.224615202	0.423688905	-1.08698307	-2.4207041	-7.73702875	-7.6369354	1.65575672	0.625643082	-0.986072369	1.70815773	-1.56226322	-6.37178009	-15.4166479	-16.065838	-16.0984831
Br6432	-0.637543	-0.19676	-2.27405	-1.06311559	-1.42829239	1.25298869	1.28286614	-4.68814236	-3.26869604	-6.61152602	-11.8666817	-11.0554321	-0.89139138	-0.996896916	-0.787973269	-0.241515075	-2.25064579	-3.6133057	-5.41794431	-8.4816722	-8.99602669	-5.86012388	-7.01610261	-9.89579837	-12.5737755	-17.0555705	-22.0220864	-31.2936421	-32.9075691	-33.5239942
Br6436	-0.385875	-0.0235979	-1.31368	0.315931822	0.31121459	3.73713563	5.17516189	-2.14716591	-0.969109382	-1.20977619	-6.04383213	-5.61241119	0.513755202	0.664684501	1.44333344	3.28619166	2.84790004	2.40871842	1.3948559	-1.23766053	-1.03500286	1.80889006	1.78789499	0.00335648235	-1.1095399	-0.318760325	-6.65137086	-14.7405475	-18.1537973	-17.5279655
Br6450	-0.589897	-0.0783758	-0.903907	0.409320201	-0.517384981	2.58092926	2.84272541	-3.8919204	-6.05108499	-8.22934759	-12.2452278	-11.2879817	0.362083124	0.393018489	1.14376671	2.16537739	1.68991609	1.02483434	-0.0136186918	-4.82463646	-5.38495036	0.181706442	-0.434756454	-2.34208964	-2.29030093	0.640415479	-6.46258377	-11.14473	-13.43803	-12.7513473
Br6471	-0.0385868	-0.292838	-1.18395	0.289065052	-0.640278209	1.18593033	3.55066434	3.0145566	5.3828512	8.40063232	2.46054386	3.18339139	-0.082908149	-0.421564064	0.165101664	0.0236986239	-0.892913411	-3.66359797	-5.48090169	-9.9373788	-9.79838209	0.930462159	-0.106561224	-1.1293977	-0.968478402	3.43319782	-4.55587967	-13.8067449	-12.7847834	-13.3083893
Br6489	-0.0414782	0.000834633	-0.136783	0.369137833	-0.0166730824	2.85929968	4.31371834	4.7603194	8.52128313	8.88499853	4.09036713	5.1098856	-0.234778341	-0.354629605	0.169957617	1.84865293	0.684468782	-0.564914851	-1.48058637	-4.99839577	-5.14386025	-0.457760015	-0.380807017	0.0765003118	2.98138518	5.90359725	1.31141348	-6.02386127	-2.85193468	-2.82855426
Br6499	-0.610072	-0.0524616	-0.737295	0.235157519	-0.129223635	2.19655027	2.72468976	-4.78088602	-8.87715076	-7.63778219	-13.2477385	-12.8582316	-0.0940217698	-0.459276707	0.200972553	1.24366654	1.32783883	1.4922147	0.510764929	-2.62961871	-2.58294211	1.59400963	1.71466396	-0.00953089961	0.257363395	3.4122237	-2.71145622	-9.27147607	-15.7730057	-14.145226
Br6529	-0.840328	-0.330808	-0.4445	-1.96904962	-2.20886305	-0.0467318878	-0.166192603	-8.43937441	-10.7873987	-12.8432431	-18.3119554	-17.993959	-0.670257325	-0.84573598	-0.343836399	0.0456941937	-1.14435685	-3.91154883	-6.40941685	-10.3762844	-10.7119023	-3.36875936	-2.54676306	-4.02458695	-2.58917597	0.493745562	-2.37127408	-9.13538311	-7.89126743	-8.06171904
Br6588	-0.853413	-0.469068	-1.8871	-0.338174838	-1.33035798	2.04052545	1.15001373	-7.1951617	-9.04213075	-13.7156597	-23.3222631	-21.78738	-0.581352833	-0.613904541	-0.258361065	0.647592295	-2.00266104	-3.46672064	-5.56179402	-10.8408233	-10.6091823	-2.34645469	-3.66687965	-5.15148591	-9.15500584	-13.6221423	-20.8458007	-29.679686	-30.0691983	-30.3519984
Br8042	-0.253238	-0.109827	-0.666398	-0.122643207	-0.6156315	1.74881558	3.18782854	-0.0825420055	-0.326706316	0.260491586	-6.61553017	-5.04969712	-0.479399584	-0.516373054	0.0597680129	1.1945785	1.39104754	-0.0648549659	-2.067969	-6.40181632	-5.73431643	-0.601842012	0.0690885867	-2.29116249	-2.02393956	-1.63538073	-6.64173114	-11.7995079	-12.5644637	-13.3233773
Br8073	-0.591309	0.0121089	-1.42201	-0.16639096	-0.636561111	2.50371218	3.35397018	1.11578961	1.6952789	1.99814667	-0.916929734	0.107819374	0.383746259	0.112275569	0.466479302	1.90001275	1.87438322	1.3518999	-0.690460223	-2.69502201	-2.75199057	-2.59319889	-2.32636501	-5.0224268	-6.01564013	-10.0694972	-14.5038282	-18.2031577	-17.8233784	-17.8139421
Br8092	-0.647591	-0.236496	-0.535348	0.23618568	-0.359299212	2.1340153	2.79510008	-3.19189555	-5.52159348	-6.17875082	-10.1686263	-10.7547912	-0.179372623	-0.157782304	0.251548593	0.892709168	0.0842919164	-0.765859779	-2.1989625	-6.1083473	-6.08022413	1.38064401	0.656325492	-0.723454065	-0.394540842	-0.0905999373	-2.70460958	-8.95647856	-9.34211329	-9.39018836
Br8100	-1.02121	-0.171748	-1.37837	-0.19097167	-1.1478015	0.669970312	-1.26061664	-8.76428508	-11.1100483	-12.3202026	-19.466511	-18.9991104	-0.243214345	-0.503572907	0.106326163	1.38516887	1.65421947	1.67624531	0.667004664	-1.86204425	-1.62235285	-0.680817474	-2.08126245	-2.69680884	-2.06003197	-1.09429585	-7.53386474	-15.6592725	-19.6875593	-19.8030047
Br8104	-1.0148	-0.0277766	-1.63291	-1.21477396	-2.43412438	-0.483200263	-0.294576369	-2.62331706	-2.78022128	-2.33944052	-5.18514917	-4.2549195	-0.543199251	-0.652129927	-0.676233372	0.664290188	-0.25266365	-0.802943618	-1.73471146	-4.52469413	-3.89207674	-4.37307824	-4.62753668	-6.21132781	-6.75401961	-7.16227508	-13.1738782	-18.1323353	-20.0119976	-20.9052175
Br8127	-0.81781	-0.250386	-1.68943	-1.64489315	-2.49600017	0.404812263	-0.944979418	-7.70484049	-9.48018071	-10.8430179	-20.5705157	-18.704264	-0.404552811	-1.04673621	-0.686199151	0.0314519673	0.579044932	-1.00258256	-1.88832616	-5.32409097	-4.85272243	-6.10000968	-6.60238377	-8.48541795	-8.64275071	-1.37795386	-0.6651125	-6.74157912	-9.24278962	-8.84649888
Br8134	-0.476638	-0.0525351	-0.57833	0.172709566	0.0864628925	1.837	0.631092569	-5.85614891	-4.41690059	-2.85627255	-8.8118795	-6.92258241	-0.212943219	-0.301003813	-0.354222742	1.02253893	0.777959546	-0.300961827	-0.788191814	-4.76644785	-4.97735339	1.41901067	1.53285862	-0.971514344	-1.30079012	0.0821190176	-3.29090124	-9.52296284	-13.4561622	-14.0380157
Br8136	-0.430345	0.239465	-1.42741	-0.408526441	-1.17557694	2.24767048	3.52518234	-0.695484456	-2.6376394	-4.12609799	-11.8188691	-10.3471254	-0.0684599851	-0.19688407	0.322271227	1.36756775	1.98287617	2.59501868	1.52453851	-1.16039805	-1.2581088	-1.68810692	-2.07948177	-4.9299608	-4.52926934	-3.57857728	-11.2137154	-18.0852665	-22.2398251	-21.4205989
Br8158	-1.00577	-0.247531	-1.34537	-1.08943718	-2.45678537	-0.289615675	-0.50120647	-8.99571187	-12.1578869	-13.9998556	-17.3776221	-16.6165166	-0.0716840345	-0.410221498	-0.776214213	-0.011132432	-0.00242107294	-1.73192465	-3.4925459	-6.06480622	-5.91363378	-1.71505263	-2.04522179	-4.64075081	-5.01732415	-5.87817458	-10.6022317	-16.7667225	-27.0883973	-27.0793606
Br8210	-0.0671967	0.19154	-0.332378	0.175013657	-0.586273973	3.18343879	3.01552373	-0.997954705	6.83192776	5.81652901	2.68967102	3.31123741	0.054585378	-0.00574676	1.60432223	3.0010696	4.66894965	4.30488395	3.7770909	0.15119585	0.485364317	-1.39448087	-1.21114168	-1.65342133	0.84736406	8.24467323	4.25828428	0.419267177	4.17442053	4.0490214
Br8218	-0.211252	0.235746	-1.28762	0.396605062	0.0738824624	3.78934047	4.24191518	2.59941542	0.542506303	2.18375755	-7.06056007	-5.31365697	1.17058375	1.1566453	3.07886525	4.74550075	3.64866959	2.08859156	1.25701886	-2.01911161	-1.84885305	-0.254326575	-0.42948662	-1.90458792	-1.86268642	-1.80995526	-9.68927622	-15.5961811	-13.0788213	-12.5346638
Br8221	-0.367245	0.15166	-1.22428	0.526614532	0.48211736	3.57052469	3.88794234	-2.3991157	-3.03966315	-3.08654221	-12.9749767	-12.1323064	0.790526331	0.436791598	1.60537333	3.30536156	2.29212698	1.36014733	0.201850666	-2.11834294	-1.72258138	-0.591113844	-1.76500929	-1.87517909	-3.98897982	-2.35718377	-10.4620639	-16.5909785	-16.3579105	-15.6950328
Br8237	-0.370257	0.0194257	-1.03211	-0.0834196522	-1.11668072	1.6550589	2.07142059	-2.63229782	-5.95890216	-6.08009247	-8.82607812	-7.802046	-0.0585294412	-0.345410535	1.03711992	2.15231167	0.93864676	1.70842104	0.909136175	-2.29073479	-2.00255176	0.756974093	0.599115955	-2.26151178	-0.507668993	0.0484455882	-3.79403591	-10.280402	-11.8542903	-10.9601099
Br8325	-0.513417	-0.0509769	-2.0044	-1.29380768	-2.20916548	2.71366307	2.7253904	-0.406034122	-0.367301086	-1.86250067	-9.91554489	-9.82568695	-0.0149021337	-0.00609298784	0.315725735	1.48560096	1.5872724	1.13119089	-0.983654212	-4.94584155	-4.92310146	-5.67146467	-5.8302767	-8.41463293	-8.6042671	-7.77874649	-15.3325896	-22.729008	-22.8752222	-23.1132375
Br8404	-0.0434408	-0.0123443	-0.856512	0.447278258	0.172665424	4.32559685	6.63346756	3.898948	4.15277297	1.75249938	-6.68033002	-5.5130439	0.546828622	0.717441662	2.24585936	3.56748822	2.74039047	0.206696118	-1.61725451	-5.51090977	-5.11635096	0.3995955	0.238129453	-1.88696804	-3.23577496	-4.70349922	-10.9935131	-17.8686385	-18.6187595	-18.5683248
Br8433	-0.313787	0.00164462	-1.69124	-0.690606306	-1.07621325	3.77224529	3.18838882	-2.75198974	-0.811126615	-1.98982997	-7.14564828	-6.71819618	-0.478050964	-0.0136867773	1.0292101	2.36053251	2.45809174	2.73644697	1.58320247	-1.7093046	-1.73977104	-3.96375788	-5.44086175	-8.94575978	-8.28605093	-4.80296215	-13.5826934	-19.9531243	-17.3770745	-17.5255773
Br8485	-0.511485	-0.0320056	-0.982043	-0.314669303	-0.822897917	2.15958144	2.9064907	-1.85650515	-1.67633178	-0.0666750208	-6.58466113	-5.16657498	-0.200937412	-0.476981431	0.108919635	1.14974734	1.20754553	-0.534348999	-0.182585801	-2.74100657	-2.66352047	-1.29299101	-1.10773562	-1.45070587	0.388782593	2.93398719	2.35914066	-3.3179244	-4.73718397	-4.36047304
Br8492	-0.689301	-0.178872	-1.39848	-0.169994492	-0.732109444	1.56353892	0.399635854	-3.86506937	-5.13794502	-7.695926	-15.2652416	-14.2854441	-0.105068797	-0.30192097	0.443912902	1.33613029	0.241396357	-1.29656557	-2.47822786	-6.25213597	-6.04927642	-1.51679094	-2.35974935	-5.48622378	-9.40500743	-10.319056	-19.3654047	-25.9758893	-25.3300517	-24.1813945
Br8600	-0.737661	0.224908	-0.609508	0.122431547	-0.546889371	1.23020151	1.28080966	-1.09510743	-8.32751963	-7.87800496	-13.7725052	-13.0268962	0.231651284	0.583767673	1.53421807	3.71458972	3.22582427	2.55536057	0.860684228	-3.36922946	-3.02035234	1.08509344	0.000364600392	-0.431926905	0.496718357	-0.087145962	-10.7237106	-16.2386512	-22.2797917	-22.5177946
Br8665	-0.631156	-0.00856619	-1.63147	-0.342056649	-1.50739532	2.59590263	1.8924868	-2.99365914	-3.80223111	-4.68510673	-11.0453756	-9.12867384	-0.295685164	-0.392366996	0.178547161	1.80462788	1.59128261	1.90308549	1.03178061	-0.179328371	0.200601705	-1.55239393	-1.70935844	-5.32355873	-4.84886793	-5.75035821	-12.4133682	-19.3892513	-23.2501106	-21.6562109
Br8667	-0.736576	-0.0785768	-0.666099	0.0395309718	-0.727785401	1.52894135	2.02577429	-3.43697688	-6.14014321	-7.09621379	-14.8834065	-13.5065237	-0.21175073	-0.327852527	0.187733801	0.362047485	-0.681601715	-0.760100971	-2.13275825	-5.55516235	-5.47497441	1.19308002	0.264886061	-2.75620905	-3.66189669	-2.85503126	-10.4329893	-17.8633548	-19.9356152	-19.6479578
Br8677	-1.09692	-0.0604995	-2.32981	-2.21684334	-3.2957961	-1.25018611	-1.28861284	-8.66748775	-10.3774123	-11.9424028	-18.1184242	-18.3972873	-0.706518596	-0.755439591	-0.0449445161	0.646047921	-1.58502708	-2.40291508	-4.40892823	-7.0241944	-7.06967086	-6.25618636	-6.59502388	-7.69592859	-8.61793857	-8.60985837	-17.0827559	-25.943239	-31.9193043	-32.06396
Br8741	-0.127639	-0.215047	-0.117977	0.632504724	0.258970343	3.47177242	3.45117897	1.33199583	1.89901538	1.26988691	-3.638296	-2.79796054	-0.0106367349	-0.19174712	0.820448827	1.93848596	-0.197199492	-1.4225063	-1.98532987	-5.70139926	-5.43364695	1.33405337	1.25372851	-1.4460531	-0.309068426	1.42972624	2.32369188	-1.74529851	-3.37242392	-2.73514074
